x,y,label
  34.17276,   8.80980,   5.00000
  27.00132,  21.30941,   3.00000
  39.64981,  -0.22469,   5.00000
   1.74198,  34.95227,   4.00000
  -2.41938,  -4.34248,   1.00000
  40.17368,  -5.68268,   3.00000
   6.13243,  -4.84060,   1.00000
 -12.93172, -15.87310,   3.00000
  17.61771, -36.97233,   6.00000
   0.01619, -50.76153,   2.00000
  32.71967,  -7.81111,   5.00000
 -11.50593,  -1.73073,   1.00000
 -23.08360,  24.17286,   6.00000
 -46.50019, -18.01006,   2.00000
 -29.77431, -28.32605,   2.00000
   1.16829, -39.83796,   2.00000
 -36.48859,  20.95665,   2.00000
 -46.16675, -21.63252,   2.00000
   3.81014,  -3.15583,   1.00000
 -56.63206,  -1.57621,   2.00000
   5.92513,  -9.77048,   1.00000
   2.39171,   3.36592,   5.00000
 -20.96209, -22.00377,   2.00000
  26.10223,   7.43358,   3.00000
 -14.45778,   8.87435,   6.00000
  17.06393, -15.23285,   1.00000
 -24.48292,  24.76519,   6.00000
  14.75914, -33.31984,   2.00000
   6.22820, -38.38031,   2.00000
 -26.46199,   4.03789,   6.00000
  -7.30713, -36.73912,   2.00000
  38.71968,  -9.47835,   3.00000
   0.78561,   0.33636,   1.00000
   0.38294,  16.02620,   2.00000
 -22.97221,   4.83283,   6.00000
  17.10518,  26.64273,   4.00000
  -3.38336,  43.95667,   2.00000
  26.11126, -35.09346,   5.00000
 -34.20187,   6.82770,   6.00000
  -9.84307,  28.24698,   6.00000
  -1.10055, -23.30817,   1.00000
 -36.80426, -37.25854,   2.00000
 -56.27586,  -3.07569,   2.00000
  -6.30294,  20.00988,   6.00000
 -21.85205, -34.52813,   2.00000
   7.15015, -11.20941,   1.00000
  16.00571, -41.36552,   6.00000
 -16.11634, -39.73209,   2.00000
  20.52269, -22.88457,   1.00000
  22.23524, -37.92872,   6.00000
  36.99422,  -7.65115,   3.00000
  11.27333, -19.58288,   2.00000
  45.56430, -13.18542,   3.00000
  17.04895, -23.50158,   1.00000
  -5.34853, -20.54090,   2.00000
   9.19911,  26.27757,   4.00000
   7.53449,  12.18402,   2.00000
 -26.25262,  23.16460,   6.00000
 -16.21043, -20.63591,   2.00000
  11.67818,  41.64192,   4.00000
  30.40483, -26.74753,   5.00000
  27.05005,  22.52192,   4.00000
   9.51171, -25.54309,   2.00000
 -15.13465,   0.96535,   6.00000
  36.14484,  -9.86913,   3.00000
 -38.09274, -15.97438,   2.00000
   7.08074,  27.13055,   4.00000
 -49.30819, -12.36965,   2.00000
  27.00305, -18.17389,   5.00000
  -9.20048,  -2.02829,   2.00000
  -9.76040, -43.35598,   2.00000
   4.48460,  31.95784,   4.00000
 -24.01276, -33.28682,   2.00000
 -33.44262,  -5.95191,   2.00000
  22.32547,  37.83806,   4.00000
  11.93833, -41.84162,   6.00000
  29.21827, -18.78527,   1.00000
 -11.04616, -38.81000,   2.00000
 -17.14057,  28.01892,   4.00000
  11.68029,  43.09790,   4.00000
 -18.58840, -16.90060,   6.00000
  30.97222,  14.78215,   5.00000
  -5.15773, -27.35485,   2.00000
 -17.92720, -25.34138,   2.00000
  38.68247,  22.02404,   3.00000
  42.32670,  17.85728,   3.00000
   4.97200,  30.24664,   4.00000
 -25.58056, -11.22048,   6.00000
  -7.31920,  43.25891,   4.00000
  10.85773,  23.41272,   4.00000
   1.41113, -44.73349,   2.00000
 -15.44731,  15.92922,   6.00000
  40.16274,  33.70683,   3.00000
  25.78986,  23.97292,   3.00000
 -46.41906, -19.25651,   2.00000
  47.34435, -32.47001,   2.00000
  41.32472, -28.79982,   5.00000
  -5.81294,  35.08619,   6.00000
 -29.14250,  20.52891,   6.00000
 -27.90617, -36.17857,   2.00000
  28.41102,  31.68483,   3.00000
   8.34347,  51.39177,   4.00000
  25.60994,  19.85947,   3.00000
   7.04973,  35.51531,   4.00000
 -50.82694,  -0.59322,   2.00000
  30.86842,   5.88389,   3.00000
   6.22895,  39.78792,   4.00000
  16.06423,  10.56711,   1.00000
 -45.49272, -23.84616,   2.00000
 -33.92879, -32.29271,   2.00000
  34.80099,   2.16036,   3.00000
  23.33068, -37.94916,   6.00000
  19.60536,   6.13995,   2.00000
 -37.64918,  19.15731,   6.00000
 -11.81240,   9.34149,   6.00000
 -43.27505, -34.08123,   2.00000
  -1.59448,  49.41959,   6.00000
 -12.02613, -12.68527,   2.00000
  20.80923,  20.13416,   4.00000
  18.39015, -19.36863,   3.00000
  43.25276,  19.72085,   3.00000
  23.83636,  14.65217,   3.00000
  18.57165, -21.93405,   2.00000
  39.05435,  -4.61469,   3.00000
  20.40514, -24.15673,   5.00000
 -18.14743,  30.54564,   4.00000
 -11.51916,  -7.32556,   2.00000
 -24.62943, -27.77758,   2.00000
  38.19312,   4.60979,   3.00000
  18.51767,  -2.36567,   2.00000
   0.42366,  10.21829,   2.00000
  15.26546,  32.78460,   2.00000
 -14.07713,   5.04568,   6.00000
  36.69455, -24.37321,   5.00000
  28.20468,  22.89423,   3.00000
  31.52221,   3.29133,   5.00000
  22.51241,  30.23594,   2.00000
   0.77253,  17.36403,   3.00000
  11.35489, -48.28676,   6.00000
 -32.50287, -15.65214,   2.00000
 -48.46945,   9.78847,   6.00000
   8.97789, -20.05731,   2.00000
 -36.97535, -22.32940,   2.00000
 -56.71673, -13.37212,   2.00000
 -13.03971,  23.65804,   6.00000
  44.75550,  22.95191,   3.00000
  25.45356,  20.48914,   3.00000
 -34.73335,  12.72192,   2.00000
  45.86249,   7.79243,   6.00000
 -18.34635,  29.85812,   4.00000
  33.17229, -15.40122,   5.00000
  10.61314, -27.41547,   2.00000
 -31.81843,  -7.51482,   6.00000
  32.23471, -16.02634,   5.00000
  33.04939,  10.30901,   3.00000
  24.82478,  -5.54466,   4.00000
   0.94095,  33.96016,   4.00000
  41.25389, -32.57120,   3.00000
 -24.30360,  38.21006,   4.00000
  22.71677,  17.72234,   3.00000
  -6.46014, -20.98627,   2.00000
  11.02272,  -5.33034,   1.00000
 -23.74469,  13.51234,   6.00000
   3.12422,   2.20865,   1.00000
 -46.13657, -19.36353,   2.00000
  26.83014,  16.56040,   3.00000
 -13.75327,   1.22331,   2.00000
 -22.43332, -22.56917,   2.00000
  20.82776, -18.47863,   5.00000
 -34.51752,  19.04970,   6.00000
  26.07588,   9.07318,   2.00000
  -1.42693, -15.67074,   2.00000
 -42.06007,  20.00596,   6.00000
  22.44045, -24.08151,   5.00000
   8.57247,  19.92150,   4.00000
  15.91611,  18.84978,   3.00000
 -14.72573,  22.56540,   6.00000
 -19.02244,  22.99376,   6.00000
  47.30635,  -1.09916,   5.00000
  20.98020, -19.43949,   1.00000
 -14.78930,  40.75724,   4.00000
 -56.63711, -13.28086,   2.00000
  33.73127,  -7.30100,   3.00000
  36.97905,  -7.45582,   3.00000
 -45.60471, -30.53984,   2.00000
  -6.98637,  20.15066,   6.00000
  28.33986, -44.18478,   5.00000
 -11.27026, -24.83472,   2.00000
 -15.39301, -16.92512,   3.00000
 -16.48499,  27.79520,   4.00000
  -4.80540,  41.52333,   4.00000
 -17.20599, -18.87592,   2.00000
 -17.51468,   0.21792,   6.00000
  10.69100, -36.43055,   1.00000
 -21.59556, -27.57244,   2.00000
  -7.60568,  -9.78376,   2.00000
  13.71174,  39.79068,   4.00000
 -43.82608, -16.30388,   2.00000
  39.28960,   6.15173,   2.00000
 -56.38407,  -2.21625,   2.00000
  -4.73630,  48.10123,   4.00000
  25.16213,  -3.87219,   2.00000
   0.83154,  -1.98876,   6.00000
 -18.70310,  12.99154,   6.00000
  48.10058,  18.94438,   3.00000
  32.58504, -19.81846,   2.00000
  21.02696, -36.52450,   6.00000
  -5.97421,   1.12706,   6.00000
  44.38534,  18.54848,   3.00000
  43.52567,  10.89298,   3.00000
   1.22935, -43.35900,   2.00000
  22.11037, -10.41001,   5.00000
  -5.06588, -27.43396,   2.00000
  -6.79012, -39.89101,   2.00000
 -44.97032, -24.11731,   2.00000
   4.92687,  -4.57379,   1.00000
  64.91880,  -5.18562,   6.00000
  12.29436, -30.73925,   2.00000
  18.52762,  -9.83918,   2.00000
   2.05528, -15.99492,   1.00000
 -15.67678,  -1.06158,   6.00000
 -44.98387, -10.51122,   2.00000
 -13.88382,  -0.32585,   5.00000
 -45.61722, -13.33952,   2.00000
 -23.43949, -18.34601,   2.00000
   2.45131, -26.92634,   2.00000
 -18.23988,  15.92573,   6.00000
  -8.96739,   1.43162,   2.00000
   0.34690,  20.32511,   4.00000
  -9.29243,  26.87200,   6.00000
 -15.73894,   9.23558,   6.00000
 -29.84221,  12.61043,   6.00000
  39.61565,  -8.76593,   3.00000
  51.62640, -11.42280,   2.00000
  -2.25740,  23.38266,   2.00000
 -27.12995, -13.43540,   2.00000
  13.86285,  38.70595,   6.00000
 -22.53047,   1.49531,   6.00000
  10.04334,  33.49503,   4.00000
  34.00543, -27.55805,   5.00000
  36.09000, -35.63241,   6.00000
 -37.42229, -22.90985,   2.00000
 -40.57352, -10.00113,   2.00000
  40.17315, -20.98263,   5.00000
  -9.99690, -26.28473,   2.00000
   4.48639,  43.19710,   4.00000
  46.27525,  22.42797,   3.00000
  64.59009,  -5.37004,   4.00000
  17.53391,  30.23375,   4.00000
 -48.21361,   6.60287,   2.00000
 -25.24528,  -6.89492,   2.00000
  39.39034,  14.49639,   3.00000
   8.61651,  23.43077,   6.00000
  11.65236,  24.16303,   2.00000
  31.30273, -10.31962,   5.00000
  24.65605, -22.03731,   5.00000
  -9.72567, -27.11699,   2.00000
  18.22504, -50.37601,   2.00000
  11.04057, -40.78186,   2.00000
  66.61711,  -4.86468,   6.00000
   2.63416,  44.18396,   4.00000
 -46.86824, -24.28456,   2.00000
  18.90333,  29.70288,   4.00000
  23.97115,  -5.52929,   1.00000
 -24.96044, -21.58326,   2.00000
  15.97647, -41.82169,   2.00000
 -12.14042, -12.20794,   2.00000
  28.03066,  -4.35700,   5.00000
  13.58357, -26.57615,   2.00000
 -21.62804, -23.60851,   2.00000
 -21.51424, -35.55053,   2.00000
  63.29763,  -4.57690,   4.00000
  -7.53146,  41.54650,   4.00000
   6.83783,  18.33788,   4.00000
 -12.98695,  -2.14763,   2.00000
  43.25428,  21.39565,   3.00000
  28.81937,  33.27384,   4.00000
  28.75977, -13.96153,   5.00000
 -27.43286,   9.95059,   6.00000
 -46.70229,  19.99437,   6.00000
 -55.23045,  -9.92038,   2.00000
   4.72289,   5.74430,   4.00000
  34.60968, -17.37376,   5.00000
  11.25852,  -1.31315,   2.00000
 -55.82031, -14.59256,   2.00000
  13.35544,  -3.31614,   6.00000
   0.08157, -14.59254,   2.00000
  62.72947, -10.17483,   2.00000
  19.61795,   4.80863,   1.00000
 -50.47231,  15.20840,   2.00000
   8.33308,  41.37349,   4.00000
 -40.93958, -12.13354,   2.00000
 -19.99518, -22.52651,   2.00000
  -0.60174, -29.90909,   2.00000
 -51.33271,  -4.20001,   2.00000
  -4.28186, -27.09179,   2.00000
  32.20762,   7.32438,   3.00000
  -8.38589,  19.50073,   6.00000
  12.22689,  34.25870,   4.00000
  -3.18436,   8.83894,   6.00000
  23.63318, -31.95246,   2.00000
 -20.09219,  48.33707,   4.00000
 -36.19705,  22.75064,   6.00000
   9.32937, -15.23708,   1.00000
 -14.84770, -37.54062,   2.00000
  28.56527,  15.44400,   3.00000
 -51.29896,  15.50851,   6.00000
   9.01489,  18.42009,   3.00000
  40.13912, -22.64979,   5.00000
  13.11635, -42.52100,   2.00000
 -26.26102,   4.19114,   6.00000
 -11.36190,  -8.80489,   2.00000
 -24.09925,   8.48619,   6.00000
 -23.29749, -36.81499,   2.00000
  27.20662,  18.46710,   3.00000
 -47.51514, -18.65322,   2.00000
  -9.79569, -17.26605,   6.00000
  35.57314, -27.20682,   5.00000
 -35.14363, -23.61463,   2.00000
 -42.56893,   4.89363,   2.00000
  -6.17272, -40.47644,   2.00000
  18.75681,  14.29253,   4.00000
  24.45539,  16.88207,   2.00000
 -29.01779,  -2.45390,   2.00000
 -23.63970,   5.67792,   6.00000
 -31.55359,  17.39598,   6.00000
 -10.19780, -22.06898,   2.00000
  23.05656,  -9.12468,   5.00000
   4.50990, -11.14009,   1.00000
  12.01213,  31.45747,   4.00000
  19.24373,   0.15419,   5.00000
 -30.61452, -13.50611,   2.00000
 -11.04566, -43.47088,   2.00000
 -13.61099, -13.55018,   6.00000
  30.84895,  -5.40436,   3.00000
  17.77293,  15.54377,   6.00000
 -55.26624, -10.53289,   2.00000
 -34.23018, -17.68643,   2.00000
  40.68121, -20.43203,   5.00000
  -6.05564,  44.52686,   4.00000
  63.54158,  -5.44315,   4.00000
  50.09653, -18.50253,   2.00000
 -28.04850,  13.35382,   6.00000
  41.00775,  22.59477,   3.00000
 -25.55582,  18.29239,   6.00000
 -56.24763,  -1.31746,   2.00000
  -8.76560,  10.03271,   1.00000
  45.68861,   8.44267,   3.00000
  22.36342, -27.88301,   2.00000
  30.24107,   0.98808,   3.00000
 -26.28833, -22.49892,   2.00000
   0.68304,  43.35716,   4.00000
 -34.76640,  -6.43731,   2.00000
 -15.22259, -24.46916,   6.00000
  13.08719,   6.76385,   4.00000
   2.12739,  27.47881,   6.00000
  41.71001,  23.82590,   3.00000
   3.40577, -14.74389,   1.00000
  37.06007,  22.04159,   3.00000
  39.57395, -29.67837,   3.00000
 -45.47548, -13.58696,   2.00000
  11.73938,  22.88381,   4.00000
   4.17000,  39.77124,   4.00000
  -7.17470, -10.33826,   2.00000
  13.24193,   3.70952,   1.00000
 -37.67412,  24.40582,   2.00000
 -17.40075,  11.88949,   6.00000
  -7.57941,  16.00127,   6.00000
  -0.73601,  -9.36249,   1.00000
 -51.59483, -17.20216,   2.00000
 -14.88906, -29.49506,   2.00000
   5.57128,   8.77627,   4.00000
  12.35113,  -4.86419,   2.00000
  10.20060,  -1.14585,   2.00000
  18.62966,  23.80827,   4.00000
  22.71210,   7.35577,   2.00000
 -19.67449, -43.98551,   2.00000
 -41.56144, -19.40081,   2.00000
  28.59248,   0.21752,   3.00000
 -15.04947, -24.39569,   6.00000
  12.57851, -40.98198,   6.00000
  13.31462,   7.67054,   4.00000
  20.59675, -34.77556,   6.00000
  35.42858,  -5.90771,   4.00000
  36.15263,  19.74505,   3.00000
  43.40534,   0.80957,   5.00000
 -34.10010,  26.87955,   6.00000
  26.00039, -24.37230,   5.00000
   9.13657,  23.94329,   4.00000
  18.85402,  27.42974,   1.00000
  47.09626, -32.16418,   2.00000
 -15.56079,  35.87875,   2.00000
 -31.67929, -24.32803,   2.00000
  34.89497,  17.34517,   3.00000
 -16.42422,  -4.44791,   6.00000
  -7.50871,  27.36240,   6.00000
 -38.74669,  21.98481,   6.00000
 -15.16819,  22.48726,   6.00000
 -40.97248, -13.12212,   2.00000
  27.62885, -26.29118,   3.00000
   5.20314, -32.25858,   2.00000
  11.58351, -34.02077,   6.00000
  17.78711, -25.76999,   1.00000
   0.29105, -14.09506,   2.00000
  11.43469,  16.39719,   1.00000
 -10.50906,  -8.05983,   2.00000
  45.99134,  11.82928,   3.00000
  30.03251,  10.64457,   3.00000
  38.35249,   1.57889,   3.00000
   1.42507,   4.17574,   1.00000
  -4.02190, -29.56269,   2.00000
 -33.90921,  -4.78783,   2.00000
 -18.92249,  48.17890,   4.00000
  40.21846,  12.79395,   3.00000
  -8.57916,  25.09797,   6.00000
   7.74077, -26.59003,   2.00000
   2.91587, -25.19184,   2.00000
 -18.64478, -13.66594,   6.00000
 -11.58682, -14.78271,   2.00000
 -25.53027, -24.17395,   2.00000
   6.39762,  -8.73440,   2.00000
   4.57995,  -0.64922,   1.00000
  64.96850,  -5.14837,   6.00000
 -12.68171, -44.15687,   2.00000
 -17.42137, -41.67912,   2.00000
 -22.78170,   2.57104,   6.00000
  35.12825,   9.84047,   3.00000
 -27.05613, -38.53513,   2.00000
  26.86513, -14.56524,   5.00000
  -0.45147, -20.12500,   2.00000
  25.29522,  -7.13748,   5.00000
  -5.72606, -32.19036,   2.00000
   9.98107,  -6.66779,   2.00000
  -7.78923, -29.73924,   2.00000
  -2.72371, -39.15199,   2.00000
 -21.68340,  19.42607,   6.00000
   1.34120,  -9.60604,   1.00000
  37.85652, -19.79967,   3.00000
  29.88880,   2.35385,   3.00000
  32.33158,   1.39334,   3.00000
  45.07522,  32.58828,   1.00000
 -44.77484, -23.06428,   2.00000
 -38.83527, -11.32051,   2.00000
 -42.69979, -12.79769,   2.00000
 -43.99729,  14.00413,   2.00000
  44.67399,  11.02730,   3.00000
 -36.59669, -13.78346,   2.00000
 -13.43104, -39.29347,   2.00000
  44.18526,   7.24747,   3.00000
  -8.66908,  34.43952,   4.00000
  20.30519,   0.91747,   4.00000
 -33.24601, -15.74471,   2.00000
  -2.67599,  28.58872,   4.00000
  46.42355,  24.47927,   3.00000
  -5.21879,  13.72014,   6.00000
 -54.36998, -15.70399,   2.00000
  46.17291,  30.17391,   3.00000
  -9.02976,  35.26065,   4.00000
   0.52720,  37.87820,   4.00000
 -13.08117,  39.29558,   2.00000
  40.71128,  17.17858,   3.00000
  35.84237, -15.05324,   5.00000
 -23.77420,  12.98832,   6.00000
 -10.17809,  45.14903,   4.00000
  46.22475,   4.77155,   3.00000
   0.92196, -27.18069,   2.00000
  -2.55571,  -7.20454,   1.00000
  32.33193, -23.90478,   5.00000
   6.67396,  33.47699,   4.00000
  31.08505,   9.05420,   3.00000
  27.37214, -21.18583,   3.00000
   0.14446,  42.72082,   4.00000
   0.23421, -16.86697,   2.00000
 -47.68086,   9.06469,   2.00000
 -14.95729,  11.18220,   2.00000
 -29.99192,   5.75718,   6.00000
  -2.37565,  36.08940,   4.00000
  31.92917, -26.84394,   5.00000
 -55.07234, -10.40828,   2.00000
  17.38826,  39.92689,   4.00000
  29.46560,  -6.30989,   5.00000
  -0.19445,  41.60250,   4.00000
 -17.45662, -15.40878,   2.00000
 -37.18502,  24.24115,   6.00000
 -14.27897,  36.69112,   4.00000
  -8.29302,  44.81470,   4.00000
  31.34624, -23.85044,   2.00000
 -15.19163,  14.26512,   6.00000
  40.62031, -21.08601,   5.00000
  13.83444,  41.52084,   4.00000
  27.28512,   9.51784,   3.00000
  35.06259,  13.26814,   3.00000
  64.61922,  -5.41498,   6.00000
 -35.40898, -25.16687,   2.00000
 -38.19716, -26.71036,   2.00000
 -26.23900, -15.55138,   2.00000
  12.17491, -12.08067,   1.00000
 -30.81354,  30.68758,   6.00000
   2.23248,  11.70446,   2.00000
 -24.05297,  -5.45782,   2.00000
 -37.44460,   9.20844,   2.00000
 -12.91257, -44.52929,   2.00000
  -0.29972, -27.36719,   2.00000
 -11.31733,  -3.46629,   2.00000
  14.65226,  14.60663,   6.00000
 -14.48359,  35.19658,   4.00000
  -2.98975,  -8.38485,   6.00000
  -9.02347,   4.47434,   4.00000
 -53.36732,  -7.00993,   2.00000
   7.74488, -43.20464,   2.00000
 -12.25427, -43.86306,   2.00000
 -46.07642, -19.10415,   2.00000
 -19.15679, -11.10014,   2.00000
 -16.14387,  15.57510,   6.00000
  18.87196, -17.28981,   1.00000
  -1.59227,  39.16987,   4.00000
  10.07179,  20.74760,   4.00000
  29.65712, -15.79224,   5.00000
 -15.22761,  18.84738,   3.00000
   4.16070, -45.37515,   2.00000
 -26.40623,  32.48350,   4.00000
  -5.31302,  14.49355,   5.00000
  16.09484, -15.81702,   1.00000
  -9.25378,  17.56831,   6.00000
 -54.24987, -19.15777,   2.00000
  25.07154, -36.94492,   5.00000
 -11.37374,   2.54196,   6.00000
  22.04412,  -4.92522,   4.00000
 -12.88932, -11.29298,   2.00000
 -30.79723,  11.26288,   6.00000
  -8.55955, -40.43935,   2.00000
  28.78858,  -9.49732,   3.00000
  -5.62411,  41.94773,   4.00000
 -29.77341, -32.31460,   2.00000
  38.35096, -36.13632,   2.00000
 -44.09709,  23.42418,   6.00000
  40.64809, -21.92110,   5.00000
 -50.39455, -19.40937,   2.00000
   7.98783,  29.23075,   4.00000
 -14.43999,  -5.85160,   2.00000
  -3.78658,  46.85390,   4.00000
 -22.48030,  41.48167,   4.00000
 -21.87070,  16.82337,   6.00000
  -4.03969, -29.57625,   2.00000
   0.08250, -15.75720,   2.00000
  25.46327,  -2.00688,   3.00000
  -2.57014,  34.47005,   4.00000
 -31.67327, -25.76703,   2.00000
  18.60516, -41.91715,   6.00000
  41.21492, -28.57427,   5.00000
  12.55749,  33.85253,   4.00000
 -47.21725, -19.91768,   2.00000
  -5.98973,   0.03810,   2.00000
   8.19812, -24.45184,   1.00000
 -58.19341,  -4.44069,   2.00000
  35.81186,  28.08478,   3.00000
  12.29895, -14.54860,   1.00000
 -40.12600, -19.55251,   2.00000
 -26.86573,   1.03918,   6.00000
 -31.75950,  16.08606,   6.00000
  48.23008, -13.15896,   3.00000
  -8.57222,  11.88663,   2.00000
  -0.27199,   9.51527,   2.00000
  13.03736,   0.01863,   1.00000
   9.11203,  38.32615,   4.00000
  19.55552,   9.29733,   3.00000
 -10.37267,  13.18579,   6.00000
 -32.42571,  -3.92636,   2.00000
  61.77340,  -6.95544,   2.00000
  -4.40949,  50.32294,   4.00000
 -33.84361,  24.58716,   6.00000
 -55.73926, -11.83715,   2.00000
 -21.36427,  32.10056,   2.00000
  39.43347,  28.21166,   3.00000
  21.40604, -40.73231,   6.00000
 -12.21925,  11.94388,   6.00000
 -10.37783,  -3.90764,   2.00000
 -31.81262, -35.86037,   2.00000
   2.62889, -27.99721,   2.00000
 -22.80256, -33.11329,   2.00000
  43.75256,  12.53244,   3.00000
 -31.77627, -35.85119,   2.00000
 -21.38179,  41.74385,   4.00000
   7.50709, -21.54450,   2.00000
  -9.74876,  -7.70938,   2.00000
  22.67956, -29.04011,   5.00000
 -34.91386, -21.64464,   2.00000
  47.55320,   0.53639,   3.00000
  11.43673,  -9.49559,   1.00000
  -4.89027,  45.17920,   6.00000
  23.76552,  22.24731,   3.00000
 -46.64671,  10.99891,   2.00000
  -4.49405, -15.77206,   2.00000
  25.39351, -25.75145,   5.00000
   5.63017, -21.61763,   1.00000
 -25.59579, -24.18250,   2.00000
  -7.67939, -32.57679,   2.00000
 -37.26390,  -0.11704,   2.00000
 -44.42632, -34.30078,   2.00000
  15.53959,  -4.38345,   1.00000
  -3.85161, -27.40001,   2.00000
 -23.21348,  31.51820,   6.00000
   2.58211,  46.33561,   4.00000
 -33.92416,  20.54787,   4.00000
 -32.87807,  21.70205,   4.00000
 -52.35496,  15.63957,   2.00000
  -9.65152,  47.19688,   4.00000
 -54.61128,  -9.55097,   2.00000
 -19.15079,  16.20071,   6.00000
   3.70022,  11.74093,   2.00000
  37.79397,   6.66270,   3.00000
 -32.66385, -27.71901,   2.00000
 -35.18495, -18.73153,   2.00000
